name,position,number,points,height,team
Jayson Tatum,Small Forward,0,12,2.03,76ers
John Williams,Power Forward,8,28,1.83,76ers
Anthony Westbrook,Center,6,8,2.1,76ers
Klay Davis,Center,20,12,2.17,76ers
Jimmy Westbrook,Shooting Guard,53,14,1.77,76ers
Kevin Durant,Small Forward,7,28,2.08,Bucks
Jimmy Thompson,Power Forward,44,27,2.07,Bucks
Mike Irving,Shooting Guard,24,19,1.95,Bucks
Kyrie Williams,Shooting Guard,32,8,1.86,Bucks
Klay Booker,Center,92,15,1.76,Bucks
Luka Doncic,Point Guard,77,3,2.01,Celtics
Anthony Westbrook,Center,43,28,2.07,Celtics
Klay Leonard,Center,89,3,2.16,Celtics
Russell Irving,Small Forward,56,19,2.01,Celtics
Mike Thompson,Center,37,27,1.94,Celtics
Joel Embiid,Center,21,27,2.13,Clippers
Klay Irving,Shooting Guard,17,28,2.14,Clippers
Anthony Leonard,Small Forward,68,9,2.01,Clippers
Mike Butler,Point Guard,31,18,2.16,Clippers
John George,Point Guard,12,28,1.97,Clippers
Nikola Jokic,Center,15,3,2.11,Heat
Anthony Williams,Small Forward,17,29,2.03,Heat
Paul Mitchell,Power Forward,17,18,1.98,Heat
Russell Williams,Shooting Guard,21,8,1.76,Heat
John Thompson,Shooting Guard,46,15,2.14,Heat
LeBron James,Small Forward,23,14,2.06,Lakers
Kyrie Mitchell,Point Guard,66,6,2.17,Lakers
Chris Booker,Power Forward,84,0,2.2,Lakers
Chris Davis,Shooting Guard,30,25,1.84,Lakers
Zion Booker,Point Guard,91,23,1.98,Lakers
Giannis Antetokounmpo,Power Forward,34,5,2.11,Mavericks
Mike Booker,Center,92,16,2.06,Mavericks
Paul Thompson,Power Forward,34,9,1.85,Mavericks
John Davis,Small Forward,46,11,2.04,Mavericks
Anthony Irving,Power Forward,69,24,1.85,Mavericks
James Harden,Shooting Guard,13,28,1.96,Nuggets
Zion Leonard,Shooting Guard,51,26,1.79,Nuggets
Chris Leonard,Point Guard,16,19,1.83,Nuggets
John Westbrook,Small Forward,94,13,2.05,Nuggets
Jimmy Thompson,Shooting Guard,1,18,2.12,Nuggets
Damian Lillard,Point Guard,0,25,1.88,Suns
Mike Leonard,Power Forward,38,14,2.15,Suns
Anthony George,Point Guard,53,2,1.82,Suns
Paul Leonard,Point Guard,14,18,1.91,Suns
Kyrie Davis,Center,14,9,2.14,Suns
Stephen Curry,Point Guard,30,5,1.88,Warriors
Anthony Williams,Center,96,3,1.96,Warriors
Chris Westbrook,Point Guard,61,3,2.13,Warriors
John Butler,Point Guard,87,15,2.1,Warriors
Klay Booker,Center,46,1,1.86,Warriors

