name,position,number,points,height
LeBron James,Small Forward,23,27,2.06
Stephen Curry,Point Guard,30,24,1.88
Kevin Durant,Small Forward,7,24,2.08
James Harden,Shooting Guard,13,24,1.96
Giannis Antetokounmpo,Power Forward,34,21,2.11
Nikola Jokic,Center,15,20,2.11
Luka Doncic,Point Guard,77,27,2.01
Joel Embiid,Center,21,26,2.13
Jayson Tatum,Small Forward,0,24,2.03
Damian Lillard,Point Guard,0,25,1.88
Kyrie Mitchell,Point Guard,66,19,2.17
Anthony Williams,Center,96,14,1.96
Jimmy Thompson,Power Forward,44,30,2.07
Zion Leonard,Shooting Guard,51,24,1.79
Mike Booker,Center,92,24,2.06
Anthony Williams,Small Forward,17,16,2.03
Anthony Westbrook,Center,43,28,2.07
Klay Irving,Shooting Guard,17,24,2.14
John Williams,Power Forward,8,14,1.83
Mike Leonard,Power Forward,38,28,2.15
Chris Booker,Power Forward,84,18,2.2
Chris Westbrook,Point Guard,61,13,2.13
Mike Irving,Shooting Guard,24,13,1.95
Chris Leonard,Point Guard,16,16,1.83
Paul Thompson,Power Forward,34,17,1.85
Paul Mitchell,Power Forward,17,12,1.98
Klay Leonard,Center,89,24,2.16
Anthony Leonard,Small Forward,68,10,2.01
Anthony Westbrook,Center,6,12,2.1
Anthony George,Point Guard,53,26,1.82
Chris Davis,Shooting Guard,30,27,1.84
John Butler,Point Guard,87,14,2.1
Kyrie Williams,Shooting Guard,32,29,1.86
John Westbrook,Small Forward,94,16,2.05
John Davis,Small Forward,46,24,2.04
Russell Williams,Shooting Guard,21,19,1.76
Russell Irving,Small Forward,56,27,2.01
Mike Butler,Point Guard,31,10,2.16
Klay Davis,Center,20,13,2.17
Paul Leonard,Point Guard,14,13,1.91
Zion Booker,Point Guard,91,27,1.98
Klay Booker,Center,46,15,1.86
Klay Booker,Center,92,25,1.76
Jimmy Thompson,Shooting Guard,1,18,2.12
Anthony Irving,Power Forward,69,22,1.85
John Thompson,Shooting Guard,46,30,2.14
Mike Thompson,Center,37,19,1.94
John George,Point Guard,12,24,1.97
Jimmy Westbrook,Shooting Guard,53,15,1.77
Kyrie Davis,Center,14,12,2.14
Anthony Irving,Shooting Guard,11,16,2.02
John Leonard,Small Forward,31,30,1.93
Chris Mitchell,Shooting Guard,54,11,2.17
Mike Irving,Center,51,18,2.12
Paul George,Shooting Guard,59,17,1.83
Kyrie Thompson,Small Forward,62,15,2.07
Paul Booker,Small Forward,91,13,1.95
John Leonard,Shooting Guard,66,26,2.1
Russell Mitchell,Small Forward,8,29,2.16
Anthony Irving,Shooting Guard,95,17,1.98
Mike Williams,Point Guard,85,23,2.16
John Williams,Point Guard,33,18,1.83
Chris Butler,Point Guard,76,10,2.03
John Thompson,Power Forward,17,10,1.95
Paul Thompson,Center,76,15,2.02
Paul George,Point Guard,87,24,2.19
Jimmy George,Shooting Guard,39,22,1.84
Klay Mitchell,Point Guard,18,14,1.97
Klay Butler,Shooting Guard,76,29,1.93
Klay Davis,Small Forward,96,16,1.98
Paul Davis,Center,44,25,1.91
Russell Mitchell,Power Forward,30,28,1.97
Jimmy Mitchell,Small Forward,78,19,2.06
Chris George,Power Forward,32,24,2.2
Zion Williams,Shooting Guard,99,26,1.76
Zion Thompson,Power Forward,77,20,1.81
Russell Mitchell,Point Guard,23,15,1.81
Zion Butler,Center,96,28,1.79
Russell Thompson,Shooting Guard,14,14,1.91
John Williams,Shooting Guard,15,10,1.77
Jimmy Westbrook,Point Guard,50,12,1.79
Chris Williams,Point Guard,81,10,2.15
Anthony Leonard,Point Guard,84,11,2.06
Chris Leonard,Shooting Guard,28,18,2.12
John Williams,Point Guard,30,27,1.79
Kyrie Irving,Power Forward,71,10,1.81
Chris Mitchell,Power Forward,40,13,1.82
Paul Davis,Center,46,10,1.84
Jimmy Booker,Point Guard,43,15,2
John Booker,Center,80,24,1.9
Zion Butler,Shooting Guard,15,18,1.92
John Williams,Point Guard,44,12,2.17
John Irving,Point Guard,85,26,1.83
Chris Davis,Small Forward,39,12,2.06
Klay George,Power Forward,45,19,1.85
Paul Thompson,Power Forward,22,30,1.98
Klay Irving,Point Guard,30,12,1.85
Kyrie Westbrook,Power Forward,44,24,2.13
Klay Butler,Power Forward,50,12,1.87
Anthony Williams,Shooting Guard,74,12,1.83
